1.51948
1.55952
1.55414
1.58786
1.58768
1.57675
1.5562
1.50979
1.50323
1.50154
1.5224
1.51116
1.52544
1.51496
1.52015
1.51818
1.50188
1.51074
1.53497
1.50507
1.50892
1.51159
1.49841
1.52291
1.55974
1.54568
1.53331
1.54051
1.51644
1.51474
1.5272
1.54409
1.5326
1.52717
1.52228
1.52289
1.5373
1.53162
1.54299
1.52953
1.52215
1.53063
1.52618
1.53172
1.54272
1.52093
1.53531
1.53278
1.5291
1.52934
1.52185
1.531
1.52732
1.52114
1.52808
1.52494
1.48753
1.52102
1.52982
1.52319
