0.681097
0.680087
0.699604
0.679986
0.686058
0.687715
0.69315
0.684167
0.689483
0.672333
0.685739
0.68875
0.673979
0.719982
0.702373
0.681155
0.701705
0.685287
0.666763
0.696089
0.694261
0.684989
0.684636
0.684053
0.690281
0.713785
0.687002
0.67835
0.683581
0.678417
0.685925
0.699761
0.682229
0.67287
0.701251
0.688021
0.669602
0.703716
0.685518
0.695138
0.693687
0.684225
0.68502
0.702502
0.682458
0.676773
0.682622
0.703615
0.687157
0.69391
0.684162
0.6842
0.671671
0.677348
0.689949
0.700662
0.683453
0.676144
0.656016
0.68028
