106
105
104
103
105
104
100
104
102
103
105
101
102
104
102
100
104
100
101
104
103
101
105
101
103
104
101
102
104
102
103
104
103
103
106
103
103
105
102
103
104
101
101
105
102
103
104
101
103
105
97
102
102
101
102
104
102
101
104
102
