241.577
240.548
241.909
242.591
243.17
241.186
240.616
241.95
240.224
242.712
240.603
240.962
241.97
239.969
243.609
240.168
240.976
240.369
241.515
243.04
240.808
241.337
240.826
241.066
242.244
241.932
240.215
242.096
240.434
243.723
240.931
241.678
243.539
239.795
242.96
240.529
241.313
240.758
242.012
243.708
240.826
241.241
240.429
240.827
241.772
242.429
240.866
241.084
240.285
242.645
240.971
241.474
241.402
240.297
244.416
254.425
246.254
241.771
240.67
242.245
