240.646
242.354
240.342
241.833
240.546
241.021
241.222
241.303
240.289
242.283
240.973
241.682
240.237
241.076
261.04
259.576
242.519
241.267
242.016
242.413
241.323
242.554
240.516
242.084
241.06
243.323
241.35
241.316
241.168
241.054
243.761
240.425
241.53
240.205
242.321
242.376
241.379
241.984
241.38
241.751
242.833
241.369
241.606
242.088
241.301
243.011
241.572
240.103
241.342
240.348
243.874
241.056
241.304
241.372
240.547
243.538
240.945
240.947
240.946
241.116
