105
103
100
98
97
96
100
100
99
100
101
100
100
100
102
99
100
101
99
101
101
103
101
101
100
100
101
98
102
102
99
101
101
101
101
101
101
99
101
101
101
98
101
102
99
102
103
99
100
101
101
102
100
102
100
100
100
102
103
97
