0.894353
0.87794
0.876612
0.854779
0.862867
0.862423
0.890987
0.888893
0.877648
0.884905
0.872606
0.90334
0.928609
0.913179
0.866339
0.865827
0.873336
0.859067
0.862241
0.876419
0.877639
0.855148
0.850343
0.868186
0.878097
0.85749
0.856421
0.854379
0.842043
0.866495
0.894821
0.867912
0.868021
0.851154
0.851594
0.871168
0.855225
0.85241
0.88179
0.898866
0.891205
0.861278
0.879579
0.870763
0.861368
0.869584
0.865778
0.884958
0.877105
0.848969
0.848479
0.846685
0.895414
0.883236
0.869869
0.873197
0.863824
0.869037
0.897703
0.866524
