100
98
100
97
97
98
97
97
94
97
97
98
97
95
97
97
95
98
99
98
100
98
99
96
99
97
97
99
95
97
97
95
97
98
97
96
98
99
94
96
96
97
96
96
96
99
94
96
97
96
97
97
95
94
97
97
95
98
97
96
